[08:39:33	]Revain has connected.
[18:31:14	]Mark Zanburg has spawned a 'NPC [5536][npc_fastzombie]'.
[18:31:15	]S10/APF.GHOST-04 has hit npc_zombie in the chest dealing 6 damage (CritChance was 0.43).
[18:31:15	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:15	]Mark Zanburg has spawned a 'NPC [5537][npc_fastzombie]'.
[18:31:15	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:15	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:16	]S10/OWS.GHOST-15 has gained a '20rnd Pulse Magazine' #74283.
[18:31:16	]S10/OWS.GHOST-15 has lost a '20rnd Pulse Magazine' #74281.
[18:31:16	]S10/APF.GHOST-04 has critically hit npc_zombie in the chest dealing 8 damage (CritChance was 0.43).
[18:31:17	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:17	]Mark Zanburg has spawned a 'NPC [5538][npc_fastzombie]'.
[18:31:17	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:17	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:18	]S10/APF.GHOST-04 has hit npc_zombie in the chest dealing 6 damage (CritChance was 0.43).
[18:31:18	]S10/OWS.GHOST-15 has hit npc_zombie in the left arm dealing 6 damage (CritChance was 0.43).
[18:31:18	]S10/OWS.GHOST-15 has critically hit npc_zombie in the chest dealing 15 damage (CritChance was 0.43).
[18:31:18	]S10/OWS.GHOST-15 has hit npc_zombie in the chest dealing 12 damage (CritChance was 0.43).
[18:31:18	]S10/APF.GHOST-04 has critically hit npc_zombie in the chest dealing 8 damage (CritChance was 0.43).
[18:31:18	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:18	][ME] C24:RCT.YELLO-72: sandalyeden çeker ve yakasını tutar
[18:31:18	]S10/OWS.GHOST-15 has critically hit npc_zombie in the chest dealing 15 damage (CritChance was 0.43).
[18:31:19	]S10/OWS.GHOST-15 has hit npc_zombie in the right arm dealing 6 damage (CritChance was 0.43).
[18:31:19	]S10/OWS.GHOST-15 has critically hit npc_zombie in the chest dealing 15 damage (CritChance was 0.43).
[18:31:19	]S10/APF.GHOST-04 has critically hit npc_zombie in the chest dealing 8 damage (CritChance was 0.43).
[18:31:19	]S10/OWS.GHOST-15 has critically hit npc_zombie in the head dealing 18 damage (CritChance was 0.14).
[18:31:19	]S10/OWS.GHOST-15 has hit npc_zombie in the head dealing 15 damage (CritChance was 0.14).
[18:31:20	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:21	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.72).
[18:31:21	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:21	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.72).
[18:31:21	]S10/APF.GHOST-04 has taken 5 damage from npc_fastzombie.
[18:31:21	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:22	]Theodore Abernathy used command '/Radio Sen en iyisi konum at whatsapp'tan'.
[18:31:22	]S10/APF.GHOST-04 is fully healed.
[18:31:22	]S10/OWS.GHOST-15 has critically hit npc_fastzombie dealing 12 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.72).
[18:31:23	]S10/OWS.GHOST-15 has critically hit npc_fastzombie dealing 12 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:23	]S10/OWS.GHOST-15 has hit npc_fastzombie dealing 9 damage (CritChance was 0.72).
[18:31:23	]S10/OWS.GHOST-15 has critically hit npc_fastzombie dealing 12 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has critically hit npc_headcrab_fast dealing 6 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has critically hit npc_headcrab_fast dealing 6 damage (CritChance was 0.72).
[18:31:23	]S10/APF.GHOST-04 has hit npc_fastzombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:23	]S10/APF.GHOST-04 has hit npc_fastzombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:24	]S10/OWS.GHOST-15 has critically hit npc_fastzombie dealing 12 damage (CritChance was 0.72).
[18:31:24	]S10/APF.GHOST-04 has hit npc_fastzombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:24	]Hilbert Ritter exited observer at their location.
[18:31:24	][IC] C24:RCT.YELLO-72: <:: KALK LAN. ::>
[18:31:25	]Lee Emmerson used command '/ExitAct'.
[18:31:25	]S10/OWS.GHOST-15 has gained a '20rnd Pulse Magazine' #74281.
[18:31:25	]S10/OWS.GHOST-15 has lost a '20rnd Pulse Magazine' #74280.
[18:31:25	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:25	]Mark Zanburg has spawned a 'NPC [5522][npc_headcrab]'.
[18:31:25	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:26	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:26	]Mark Zanburg has spawned a 'NPC [5536][npc_headcrab]'.
[18:31:26	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:26	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:26	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:26	]S10/APF.GHOST-04 has taken 5 damage from npc_fastzombie.
[18:31:26	]Hilbert Ritter entered observer.
[18:31:26	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.72).
[18:31:26	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:26	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:26	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:26	]S10/APF.GHOST-04 has critically hit npc_zombie in the head dealing 9 damage (CritChance was 0.14).
[18:31:27	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:27	]Mark Zanburg has spawned a 'NPC [5546][npc_headcrab]'.
[18:31:27	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:27	]Mark Zanburg has spawned a 'NPC [5547][npc_headcrab]'.
[18:31:27	]S10/APF.GHOST-04 has gained a '150rnd Suppressor Magazine' #74559.
[18:31:27	]S10/APF.GHOST-04 has lost a '150rnd Suppressor Magazine' #74562.
[18:31:27	]Hilbert Ritter exited observer at their location.
[18:31:27	]S10/APF.GHOST-04 is fully healed.
[18:31:28	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:28	]Mark Zanburg has spawned a 'NPC [5516][npc_headcrab]'.
[18:31:29	]Mark Zanburg has fired a toolgun with the name: creator
[18:31:29	]Mark Zanburg has spawned a 'NPC [5520][npc_headcrab]'.
[18:31:29	][IC] S10/APF.GHOST-04: <:: Dolduruyorum. ::>
[18:31:30	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:30	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:31	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:31	][ME] C24:RCT.YELLO-72: duvara ittirir
[18:31:31	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:31	]S10/ORD.GHOST-09 has critically hit npc_fastzombie dealing 16 damage (CritChance was 0.72).
[18:31:31	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:31	]S10/APF.GHOST-04 has critically hit npc_fastzombie in the head dealing 9 damage (CritChance was 0.14).
[18:31:31	]S10/APF.GHOST-04 has hit npc_zombie in the chest dealing 6 damage (CritChance was 0.43).
[18:31:31	]S10/APF.GHOST-04 has critically hit npc_fastzombie in the head dealing 9 damage (CritChance was 0.14).
[18:31:32	]S10/ORD.GHOST-09 has critically hit npc_fastzombie dealing 16 damage (CritChance was 0.72).
[18:31:32	]S10/OWS.GHOST-15 has critically hit npc_headcrab_fast dealing 12 damage (CritChance was 0.72).
[18:31:32	]S10/ORD.GHOST-09 has hit npc_headcrab dealing 12 damage (CritChance was 0.72).
[18:31:32	]S10/OWS.GHOST-15 has gained a '20rnd Pulse Magazine' #74280.
[18:31:32	]S10/OWS.GHOST-15 has lost a '20rnd Pulse Magazine' #74279.
[18:31:32	]S10/APF.GHOST-04 is fully healed.
[18:31:33	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:34	]S10/ORD.GHOST-09 has gained a '30rnd Pulse Magazine' #72381.
[18:31:34	]S10/ORD.GHOST-09 has lost a '30rnd Pulse Magazine' #72376.
[18:31:34	]S10/ORD.GHOST-09 is fully healed.
[18:31:34	]S10/APF.GHOST-04 has hit npc_zombie in the right leg dealing 3 damage (CritChance was 0.43).
[18:31:34	]S10/APF.GHOST-04 has hit npc_zombie in the right leg dealing 3 damage (CritChance was 0.43).
[18:31:34	]S10/APF.GHOST-04 has hit npc_zombie in the right leg dealing 3 damage (CritChance was 0.43).
[18:31:34	]S10/APF.GHOST-04 has hit npc_zombie in the right leg dealing 3 damage (CritChance was 0.43).
[18:31:34	]S10/APF.GHOST-04 has hit npc_zombie in the chest dealing 6 damage (CritChance was 0.43).
[18:31:34	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:35	]S10/OWS.GHOST-15 has taken 5 damage from npc_fastzombie.
[18:31:36	]S10/OWS.GHOST-15 has taken 5 damage from npc_headcrab.
[18:31:37	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:37	]S10/OWS.GHOST-15 has taken 5 damage from npc_headcrab.
[18:31:37	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:37	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:37	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:37	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.67).
[18:31:37	]S10/APF.GHOST-04 is fully healed.
[18:31:38	][IC] Joe Rock: Bütün bunlar bittiğinde, çocuk yapacağım.
[18:31:38	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:38	]S10/OWS.GHOST-15 has hit npc_zombie in the chest dealing 12 damage (CritChance was 0.43).
[18:31:38	]'Durman' used command '/Radio Dinle... Sosyal medyayı pek bilmiyorum...'.
[18:31:38	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:38	]S10/OWS.GHOST-15 has critically hit npc_zombie in the left arm dealing 10 damage (CritChance was 0.43).
[18:31:38	]S10/OWS.GHOST-15 is fully healed.
[18:31:38	]S10/OWS.GHOST-15 has critically hit npc_zombie in the left arm dealing 10 damage (CritChance was 0.43).
[18:31:38	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:38	]Brad Köhler used command '/Radio hehe whatsapp'mı kaldı?'.
[18:31:38	]S10/APF.GHOST-04 has hit npc_fastzombie dealing 4 damage (CritChance was 0.72).
[18:31:38	]S10/OWS.GHOST-15 has hit npc_zombie in the left arm dealing 6 damage (CritChance was 0.43).
[18:31:38	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.72).
[18:31:38	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:38	]S10/ORD.GHOST-09 has taken 5 damage from npc_headcrab.
[18:31:39	]S10/ORD.GHOST-09 is fully healed.
[18:31:39	]S10/ORD.GHOST-09 has critically hit npc_headcrab dealing 16 damage (CritChance was 0.70).
[18:31:39	]S10/APF.GHOST-04 has taken 5 damage from npc_headcrab.
[18:31:40	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:40	]S10/APF.GHOST-04 has hit npc_fastzombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:40	]S10/APF.GHOST-04 has taken 3 damage from npc_fastzombie.
[18:31:40	]S10/APF.GHOST-04 has hit npc_fastzombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:40	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.68).
[18:31:40	]S10/APF.GHOST-04 has critically hit npc_fastzombie dealing 6 damage (CritChance was 0.68).
[18:31:41	]S10/APF.GHOST-04 has taken 5 damage from npc_headcrab.
[18:31:41	]S10/OWS.GHOST-15 has taken 5 damage from npc_headcrab.
[18:31:42	]S10/ORD.GHOST-09 has critically hit npc_headcrab dealing 16 damage (CritChance was 0.72).
[18:31:42	]S10/APF.GHOST-04 has critically hit npc_zombie in the chest dealing 8 damage (CritChance was 0.43).
[18:31:42	]S10/APF.GHOST-04 has critically hit npc_zombie in the head dealing 9 damage (CritChance was 0.14).
[18:31:42	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:31:42	]S10/APF.GHOST-04 has taken 5 damage from npc_headcrab.
[18:31:42	]S10/APF.GHOST-04 is fully healed.
[18:31:43	]S10/OWS.GHOST-15 is fully healed.
[18:31:44	]S10/OWS.GHOST-15 has critically hit npc_headcrab dealing 12 damage (CritChance was 0.72).
[18:31:44	]'Durman' used command '/Radio Ama istiyorsanız çığlık atabilirim...'.
[18:31:45	]S10/OWS.GHOST-15 has gained a '20rnd Pulse Magazine' #74279.
[18:31:45	]S10/OWS.GHOST-15 has lost a '20rnd Pulse Magazine' #74278.
[18:31:46	]Theodore Abernathy used command '/Radio Dalga geçiyorum... Öff.'.
[18:31:46	]S10/ORD.GHOST-09 has critically hit npc_headcrab dealing 16 damage (CritChance was 0.72).
[18:31:46	][IC] C24:RCT.YELLO-72: <:: BU SILAHLARI NERDEN EDINDIN. ::>
[18:31:48	][IC] C24:RCT.YELLO-72: <:: KIM SAĞLADI. ::>
[18:31:48	][IC] S10/APF.GHOST-04: <:: Temizleendi. ::>
[18:31:50	]S10/ORD.GHOST-09 has gained a '30rnd Pulse Magazine' #72376.
[18:31:50	]S10/ORD.GHOST-09 has lost a '30rnd Pulse Magazine' #72375.
[18:31:51	]Theodore Abernathy used command '/Radio Atsana.'.
[18:31:52	][IC] S10/APF.GHOST-04: <:: Dolduruyorum. ::>
[18:31:52	]S10/APF.GHOST-04 has gained a '150rnd Suppressor Magazine' #74562.
[18:31:52	]S10/APF.GHOST-04 has lost a '150rnd Suppressor Magazine' #74561.
[18:31:54	][IC] S10/ORD.GHOST-09: <:: Copy. ::>
[18:31:56	][IC] S10/OWS.GHOST-15: <:: 24. ::>
[18:31:57	]'Durman' used command '/Radio AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA!'.
[18:32:02	]Theodore Abernathy used command '/Radio Sen manyaksın.'.
[18:32:06	]S10/APF.GHOST-04 ran 'combine' on item '150rnd Suppressor Magazine' (#74559)
[18:32:08	]S10/APF.GHOST-04 ran 'combine' on item '150rnd Suppressor Magazine' (#74562)
[18:32:10	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74639)
[18:32:11	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74640)
[18:32:12	][ME] C24:RCT.YELLO-72: Bırakır ve geri çekilir
[18:32:12	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74281)
[18:32:13	]S10/ORD.GHOST-09 has gained a '30rnd Pulse Magazine' #72375.
[18:32:13	]S10/ORD.GHOST-09 has lost a '30rnd Pulse Magazine' #72374.
[18:32:15	]'Durman' used command '/Radio Benim bir takma ismim var... 'Durman''.
[18:32:16	]Hilbert Ritter is fully healed.
[18:32:17	]Theodore Abernathy used command '/Radio doğru mu gidiyoruz?'.
[18:32:17	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74281)
[18:32:18	]S10/ORD.GHOST-09 ran 'combine' on item '30rnd Pulse Magazine' (#72376)
[18:32:19	]S10/ORD.GHOST-09 ran 'combine' on item '30rnd Pulse Magazine' (#72381)
[18:32:20	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74279)
[18:32:20	]S10/ORD.GHOST-09 ran 'combine' on item '30rnd Pulse Magazine' (#72381)
[18:32:20	]'Durman' used command '/Radio Evet! Evet!'.
[18:32:21	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74283)
[18:32:23	]S10/OWS.GHOST-15 ran 'combine' on item '20rnd Pulse Magazine' (#74280)
[18:32:23	]Lee Emmerson used command '/ActSit'.
[18:32:25	]S10/ORD.GHOST-09 ran 'combine' on item '30rnd Pulse Magazine' (#72377)
[18:32:35	]'Durman' used command '/Radio Beni bu frekanstan bulabilirsiniz... Belirli ve bazı zamanlarda...'.
[18:32:36	]C24:i3.XRAY-91 has gone afk.
[18:32:41	]C24:i3.XRAY-91 is no longer afk. Total time spent AFK: 300
[18:32:43	][IC] C24:RCT.YELLO-72: <:: Başka bir sorum daha var. ::>
[18:32:47	]Mark Zanburg has spawned a 'NPC [5516][npc_zombie]'.
[18:32:49	]'Durman' used command '/Radio Pazar günleri tuvalette gazete okurum, pazartesi çay alırım...'.
[18:32:52	]'Durman' exited observer at their location.
[18:32:53	]Mark Zanburg has spawned a 'NPC [5519][npc_zombie]'.
[18:32:54	]C24:i3.XRAY-91 used command '/RadioWhisper son sorunu sor sonra amputasyona götür'.
[18:32:58	]Hilbert Ritter entered observer.
[18:33:04	]'Durman' entered observer.
[18:33:05	]'Durman' exited observer at their location.
[18:33:06	]hAnteiX has connected.
[18:33:07	]Theodore Abernathy used command '/Radio Bak durman, sen buralarda çok durman. Git sen de aksiyona falan katıl biraz'.
[18:33:13	][Y] 'Durman': Hey!
[18:33:18	]S10/ORD.GHOST-09 has hit npc_zombie in the head dealing 20 damage (CritChance was 0.14).
[18:33:18	]S10/ORD.GHOST-09 has hit npc_zombie in the head dealing 20 damage (CritChance was 0.14).
[18:33:20	]Mark Zanburg has spawned a 'NPC [5381][npc_zombie]'.
[18:33:20	]Joe Rock ran 'smoke' on item 'Sigara' (#62320)
[18:33:21	]'Durman' used command '/Radio Gemideyim çocuklar!'.
[18:33:22	]Joe Rock ran 'SetMaxDurability' on item 'Plastik Çakmak' (#70182)
[18:33:23	][IC] S10/OWS.GHOST-15: <:: One. ::>
[18:33:24	]S10/APF.GHOST-04 has critically hit npc_zombie in the head dealing 9 damage (CritChance was 0.14).
[18:33:24	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:24	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:26	]Joe Rock ran 'SetDurability' on item 'Plastik Çakmak' (#70182)
[18:33:27	][IC] S10/OWS.GHOST-15: <:: Two. ::>
[18:33:27	]S10/APF.GHOST-04 used command '/Radio İşaretlendi'.
[18:33:28	]S10/ORD.GHOST-09 used command '/Radio 1 nekrotik işaretlendi'.
[18:33:29	][IC] Theodore Abernathy: Delirtecek beni.
[18:33:34	]Joe Rock ran 'SetMaxDurability' on item 'Plastik Çakmak' (#70182)
[18:33:34	]S10/OWS.GHOST-15 used command '/Radio Toplam 2'.
[18:33:35	]Brad Köhler used command '/Radio tatlı adamışsın durman'.
[18:33:37	]Joe Rock ran 'SetDurability' on item 'Plastik Çakmak' (#70182)
[18:33:40	]Joe Rock ran 'light' on item 'Plastik Çakmak' (#70182)
[18:33:41	][IC] C24:RCT.YELLO-72: <:: Bernarddan başka birisini gördünmü? Son kez soruyorum CEVAPLAMAZSAN VEYA YANLIŞ BİLGİ VERİRSEN ÖLECEKSİN. ::>
[18:33:45	][IC] C24:RCT.YELLO-72: <:: Doğruyu söylersen. ::>
[18:33:45	]Joe Rock entered observer.
[18:33:46	]Mark Zanburg used command '/GameMaster Davşan hazırlıklı olun'.
[18:33:46	][Y] Theodore Abernathy: Aha Durman.
[18:33:46	]Brad Köhler used command '/Radio kardeşimi anımsatıyorsun'.
[18:33:49	][IC] S10/ORD.GHOST-09: <:: İçeri girin! ::>
[18:33:50	][IC] C24:RCT.YELLO-72: <:: Seni yaşatabilirim. ::>
[18:33:51	]Joe Rock exited observer at their location.
[18:33:53	]Mark Zanburg has spawned a 'NPC [5532][npc_zombie]'.
[18:33:54	]Mark Zanburg has spawned a 'NPC [5552][npc_zombie]'.
[18:33:56	]S10/APF.GHOST-04 has hit npc_zombie in the chest dealing 6 damage (CritChance was 0.43).
[18:33:56	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:56	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:56	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:56	]S10/APF.GHOST-04 has critically hit npc_zombie in the head dealing 9 damage (CritChance was 0.14).
[18:33:57	]Mark Zanburg has spawned a 'NPC [5553][npc_zombie]'.
[18:33:57	]S10/OWS.GHOST-15 has critically hit npc_zombie in the chest dealing 15 damage (CritChance was 0.43).
[18:33:58	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:58	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:58	]S10/APF.GHOST-04 has hit npc_zombie in the head dealing 8 damage (CritChance was 0.14).
[18:33:58	]Mark Zanburg has spawned a 'NPC [5554][npc_zombie]'.
[18:33:59	]Joe Rock entered observer.
[18:33:59	]Mark Zanburg has spawned a 'NPC [5552][npc_zombie]'.
[18:34:03	]Mark Zanburg has spawned a 'NPC [5558][npc_headcrab_fast]'.
[18:34:03	]Mark Zanburg has spawned a 'NPC [5559][npc_headcrab_fast]'.
